ticker,expiration,K,option_type,bid_price,ask_price,option_price,volume,open_interest,r,S,sigma,q,current_price,total_divs,S_no_dividend,T,pomer_K_S,option_style
^VIX,2026-02-25,14.5,Call,3.65,7.3,4.2,NA,0,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,0.9011808491293173,European
^VIX,2026-02-25,14.5,Put,0,1.35,0.22,1,6,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,0.9011808491293173,European
^VIX,2026-02-25,15,Call,3.15,6.75,4.05,104,3686,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,0.9322560508234317,European
^VIX,2026-02-25,15,Put,0,1.35,0.27,16,16,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,0.9322560508234317,European
^VIX,2026-02-25,16,Call,2.36,4.6,3.5,34,781,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,0.9944064542116604,European
^VIX,2026-02-25,16,Put,0,1.35,0.61,NA,30,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,0.9944064542116604,European
^VIX,2026-02-25,17,Call,1.75,3.5,2.84,14,56,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,1.0565568575998892,European
^VIX,2026-02-25,17,Put,0.04,1.39,0.7,10,90,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,1.0565568575998892,European
^VIX,2026-02-25,18,Call,1.3,3.55,2.4,12,72,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,1.118707260988118,European
^VIX,2026-02-25,18,Put,0.58,1.93,1.48,NA,516,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,1.118707260988118,European
^VIX,2026-02-25,19,Call,1.44,3.7,2.1,53,1973,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,1.1808576643763469,European
^VIX,2026-02-25,19,Put,1.23,3.45,1.69,24,44,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,1.1808576643763469,European
^VIX,2026-02-25,20,Call,1.15,3.4,1.85,31,117,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,1.2430080677645756,European
^VIX,2026-02-25,20,Put,1.52,3.75,3.17,3,13,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,1.2430080677645756,European
^VIX,2026-02-25,21,Call,0.95,2.3,1.5,17,39,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,1.3051584711528044,European
^VIX,2026-02-25,21,Put,2.32,4.55,3.74,NA,3,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,1.3051584711528044,European
^VIX,2026-02-25,22,Call,0.79,2.14,1.85,11,52,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,1.3673088745410331,European
^VIX,2026-02-25,22,Put,3.15,6.75,4.35,NA,5,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,1.3673088745410331,European
^VIX,2026-02-25,23,Call,0.66,2.01,1.25,2,9,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,1.4294592779292619,European
^VIX,2026-02-25,23,Put,4.05,7.65,5.2,2,3,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,1.4294592779292619,European
^VIX,2026-02-25,24,Call,0.55,1.9,1.03,33,57,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,1.4916096813174906,European
^VIX,2026-02-25,24,Put,4.15,7.85,6.31,NA,2,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,1.4916096813174906,European
^VIX,2026-02-25,25,Call,0.46,1.81,1.21,19,128,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,1.5537600847057194,European
^VIX,2026-02-25,25,Put,5.15,10.55,7.1,NA,10,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,1.5537600847057194,European
^VIX,2026-02-25,26,Call,0.38,1.73,1.02,6,10,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,1.6159104880939483,European
^VIX,2026-02-25,26,Put,5.15,10.6,8.04,22,26,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,1.6159104880939483,European
^VIX,2026-02-25,27,Call,0.31,1.66,0.81,1,20,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,1.678060891482177,European
^VIX,2026-02-25,28,Call,0.25,1.6,0.98,31,41,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,1.7402112948704058,European
^VIX,2026-02-25,28,Put,7.05,12.45,10.02,NA,5,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,1.7402112948704058,European
^VIX,2026-02-25,30,Call,0.15,1.5,0.93,3,37,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,1.8645121016468633,European
^VIX,2026-02-25,31,Call,0.1,1.45,0.6,NA,2,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,1.926662505035092,European
^VIX,2026-02-25,33,Call,0.03,1.38,0.5,NA,3,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,2.05096331181155,European
^VIX,2026-02-25,35,Call,0,1.35,0.62,1,11,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,2.1752641185880073,European
^VIX,2026-02-25,40,Call,0,1.35,0.45,2,30,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,2.4860161355291512,European
^VIX,2026-02-25,42.5,Call,0,1.35,0.28,NA,63,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,2.641392143999723,European
^VIX,2026-02-25,45,Call,0,1.35,0.33,2,11,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,2.796768152470295,European
^VIX,2026-02-25,50,Call,0,1.35,0.35,20,23,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,3.1075201694114387,European
^VIX,2026-02-25,50,Put,26.6,35.6,30.6,NA,11,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,3.1075201694114387,European
^VIX,2026-02-25,55,Call,0,1.35,0.35,NA,1,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,3.4182721863525827,European
^VIX,2026-02-25,60,Call,0,1.35,0.15,1,16,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,3.7290242032937266,European
^VIX,2026-02-25,65,Call,0,1.35,0.68,NA,3,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,4.039776220234871,European
^VIX,2026-02-25,90,Call,0,1.35,0.1,NA,15,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,5.59353630494059,European
^VIX,2026-02-25,100,Put,76.15,85.15,80.23,NA,10,0.0377173455978975,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.07966280295047418,6.215040338822877,European
^VIX,2026-03-18,10,Call,9.15,9.3,9.06,35,750,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,0.6215040338822878,European
^VIX,2026-03-18,10,Put,0,0,0.01,1,786,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,0.6215040338822878,European
^VIX,2026-03-18,10.5,Call,8.65,8.8,10.15,1,14,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,0.6525792355764022,European
^VIX,2026-03-18,10.5,Put,0,0.06,0.02,70,82,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,0.6525792355764022,European
^VIX,2026-03-18,11,Call,8.15,8.3,7.9,1,76,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,0.6836544372705166,European
^VIX,2026-03-18,11,Put,0,0.06,0.02,5,21,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,0.6836544372705166,European
^VIX,2026-03-18,11.5,Call,7.65,7.85,7.6,3,10,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,0.7147296389646309,European
^VIX,2026-03-18,11.5,Put,0,0.04,0.03,99,100,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,0.7147296389646309,European
^VIX,2026-03-18,12,Call,7.15,7.35,7.8,16,131,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,0.7458048406587453,European
^VIX,2026-03-18,12,Put,0,0.06,0.02,135,933,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,0.7458048406587453,European
^VIX,2026-03-18,12.5,Call,6.65,6.85,7.25,59,70,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,0.7768800423528597,European
^VIX,2026-03-18,12.5,Put,0,0.07,0.03,1,174,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,0.7768800423528597,European
^VIX,2026-03-18,13,Call,6.15,6.35,6.05,65,1256,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,0.8079552440469742,European
^VIX,2026-03-18,13,Put,0,0.07,0.04,8,6002,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,0.8079552440469742,European
^VIX,2026-03-18,13.5,Call,5.7,5.85,5.65,11,610,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,0.8390304457410885,European
^VIX,2026-03-18,13.5,Put,0,0.09,0.04,3,10651,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,0.8390304457410885,European
^VIX,2026-03-18,14,Call,5.2,5.4,5.35,117,1578,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,0.8701056474352029,European
^VIX,2026-03-18,14,Put,0,0.12,0.07,41,13133,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,0.8701056474352029,European
^VIX,2026-03-18,14.5,Call,4.8,4.95,4.65,20,1033,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,0.9011808491293173,European
^VIX,2026-03-18,14.5,Put,0.07,0.19,0.14,62,25221,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,0.9011808491293173,European
^VIX,2026-03-18,15,Call,4.4,4.55,4.5,524,3746,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,0.9322560508234317,European
^VIX,2026-03-18,15,Put,0.16,0.28,0.22,319,151300,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,0.9322560508234317,European
^VIX,2026-03-18,15.5,Call,4,4.2,4.1,242,263,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,0.963331252517546,European
^VIX,2026-03-18,15.5,Put,0.3,0.42,0.4,1,9,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,0.963331252517546,European
^VIX,2026-03-18,16,Call,3.65,3.85,3.81,305,4486,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,0.9944064542116604,European
^VIX,2026-03-18,16,Put,0.48,0.6,0.54,768,50564,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,0.9944064542116604,European
^VIX,2026-03-18,16.5,Call,3.35,3.55,3.3,7,38,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,1.025481655905775,European
^VIX,2026-03-18,16.5,Put,0.7,0.81,0.79,103,108,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,1.025481655905775,European
^VIX,2026-03-18,17,Call,3.15,3.3,3.25,474,5145,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,1.0565568575998892,European
^VIX,2026-03-18,17,Put,0.96,1.07,1.01,1644,53985,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,1.0565568575998892,European
^VIX,2026-03-18,17.5,Call,2.98,3.15,2.94,57,62,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,1.0876320592940036,European
^VIX,2026-03-18,17.5,Put,1.23,1.35,1.39,1,1536,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,1.0876320592940036,European
^VIX,2026-03-18,18,Call,2.75,2.9,3.2,1,27096,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,1.118707260988118,European
^VIX,2026-03-18,18,Put,1.54,1.67,1.59,569,97802,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,1.118707260988118,European
^VIX,2026-03-18,18.5,Call,2.59,2.74,2.68,1468,743,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,1.1497824626822324,European
^VIX,2026-03-18,19,Call,2.45,2.59,2.52,15469,52903,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,1.1808576643763469,European
^VIX,2026-03-18,19,Put,2.21,2.34,2.28,23082,73729,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,1.1808576643763469,European
^VIX,2026-03-18,19.5,Call,2.35,2.49,2.31,7,35,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,1.2119328660704611,European
^VIX,2026-03-18,19.5,Put,2.58,2.7,2.73,NA,6,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,1.2119328660704611,European
^VIX,2026-03-18,20,Call,2.21,2.35,2.29,8356,154292,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,1.2430080677645756,European
^VIX,2026-03-18,20,Put,2.97,3.1,2.96,10,64084,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,1.2430080677645756,European
^VIX,2026-03-18,20.5,Call,2.09,2.24,2.07,11,15,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,1.2740832694586899,European
^VIX,2026-03-18,20.5,Put,3.35,3.5,3.45,359,596,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,1.2740832694586899,European
^VIX,2026-03-18,21,Call,2,2.14,2.05,3204,38533,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,1.3051584711528044,European
^VIX,2026-03-18,21,Put,3.75,3.9,3.85,16,36192,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,1.3051584711528044,European
^VIX,2026-03-18,21.5,Call,1.91,2.05,1.91,412,418,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,1.3362336728469186,European
^VIX,2026-03-18,21.5,Put,4.15,4.3,4.22,1,1,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,1.3362336728469186,European
^VIX,2026-03-18,22,Call,1.84,1.98,1.92,38467,76741,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,1.3673088745410331,European
^VIX,2026-03-18,22,Put,4.55,4.75,4.8,21,54402,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,1.3673088745410331,European
^VIX,2026-03-18,22.5,Call,1.76,1.91,1.68,3,29,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,1.3983840762351476,European
^VIX,2026-03-18,22.5,Put,4.95,5.15,5.24,3,5,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,1.3983840762351476,European
^VIX,2026-03-18,23,Call,1.69,1.83,1.71,326,112027,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,1.4294592779292619,European
^VIX,2026-03-18,23,Put,5.4,5.55,5.6,3,28544,0.0370649145860709,16.09000015258789,1.3627813022009942,0,16.459999084472656,0,16.459999084472656,0.1354267650158061,1.4294592779292619,European
