ticker,expiration,K,option_type,bid_price,ask_price,option_price,volume,open_interest,r,S,sigma,T,user_bs,user_crr
AMD,2026-04-17,180,Call,0,0,82.81,10,1787,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,83.62378021130303,83.63416641394657
AMD,2026-04-17,185,Call,0,0,76.91,3,429,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,79.28131286207221,79.25482235700684
AMD,2026-04-17,190,Call,0,0,76.55,16,1170,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,75.04287537877525,75.06019452201753
AMD,2026-04-17,195,Call,0,0,72.8,3,1151,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,70.91649102900277,70.9000191528169
AMD,2026-04-17,200,Call,0,0,63.91,51,1552,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,66.90951846182702,66.92930442821303
AMD,2026-04-17,210,Call,0,0,56.35,71,2699,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,59.2792857488339,59.28453952992362
AMD,2026-04-17,220,Call,0,0,51.2,270,2266,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,52.1941947330192,52.146595604354175
AMD,2026-04-17,230,Call,0,0,44.8,67,1893,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,45.681142105455194,45.68529155424268
AMD,2026-04-17,240,Call,0,0,38.7,237,2303,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,39.75177639418425,39.81078444372697
AMD,2026-04-17,250,Call,0,0,32.75,600,4756,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,34.40353117658361,34.45427211432576
AMD,2026-04-17,260,Call,0,0,28.2,600,2252,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,29.621471688386947,29.562032097787952
AMD,2026-04-17,270,Call,0,0,23.65,772,2437,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,25.380606872555248,25.42931863768882
AMD,2026-04-17,280,Call,0,0,20,426,1709,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,21.648364848704972,21.704104221878502
AMD,2026-04-17,290,Call,0,0,17.03,196,1624,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,18.386998699446877,18.32386437986059
AMD,2026-04-17,300,Call,0,0,14.29,2477,4982,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,15.555763273961887,15.613324356441508
AMD,2026-04-17,310,Call,0,0,12.2,353,1292,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,13.112770795028538,13.110461302119743
AMD,2026-04-17,320,Call,0,0,9.95,164,683,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,11.016487471000119,11.0382829329566
AMD,2026-04-17,330,Call,0,0,8.32,69,1019,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,9.226873268922034,9.247026633412993
AMD,2026-04-17,340,Call,0,0,7.09,3104,3661,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,7.706193342312055,7.69799560961576
AMD,2026-04-17,350,Call,0,0,5.79,232,990,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,6.419544543115244,6.437325872281742
AMD,2026-04-17,360,Call,0,0,4.9,190,712,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,5.335146673364974,5.316293778480549
AMD,2026-04-17,370,Call,0,0,4.1,31,360,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,4.424448256656891,4.431957883335311
AMD,2026-04-17,380,Call,0,0,3.55,71,486,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,3.662092866143624,3.647352667397245
AMD,2026-04-17,390,Call,0,0,2.75,70,515,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,3.02578618419723,3.0203235101870973
AMD,2026-04-17,400,Call,0,0,2.46,248,2076,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,2.4960972588767945,2.4897523963735635
AMD,2026-04-17,410,Call,0,0,2.02,11,168,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,2.05622071569001,2.0360891697741015
AMD,2026-04-17,420,Call,0,0,1.77,7,74,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,1.6917204985481415,1.6897462091197912
AMD,2026-04-17,430,Call,0,0,2.07,6,123,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,1.3902703227101973,1.3547169309305813
AMD,2026-04-17,440,Call,0,0,1.07,143,608,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,1.1414015246905045,1.1366592402154312
AMD,2026-04-17,450,Call,0,0,1.04,17,570,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,0.9362653787675761,0.9186015495002807
AMD,2026-04-17,460,Call,0,0,1.01,273,1091,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,0.7674141415087528,0.754157429099144
AMD,2026-04-17,470,Call,0,0,0.75,9,202,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,0.6286029773374384,0.6218494985224217
AMD,2026-04-17,480,Call,0,0,0.69,12,536,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,0.5146133922303209,0.49069171614509005
AMD,2026-04-17,490,Call,0,0,0.54,17,76,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,0.4210977451560831,0.4133868118812186
AMD,2026-04-17,500,Call,0,0,0.44,18,1179,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,0.3444437148095232,0.33608190761734646
AMD,2026-04-17,510,Call,0,0,0.47,11,60,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,0.2816571839048354,0.26781714090837433
AMD,2026-04-17,520,Call,0,0,0.33,1011,1926,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,0.23026179134189384,0.22435634042513836
AMD,2026-04-17,530,Call,0,0,0.27,42,2036,0.0368017082785808,259.67999267578125,0.592350943008552,0.2219178082191781,0.18821333500940574,0.18089553994190266
AMD,2026-05-15,25,Call,0,0,197.55,8,14,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,234.95248985168004,234.952489851678
AMD,2026-05-15,30,Call,0,0,184.15,2,9,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,230.00698928690053,230.00698928686273
AMD,2026-05-15,35,Call,218,220.3,123.5,3,1,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,225.0614887231568,225.06148872225532
AMD,2026-05-15,40,Call,0,0,194.79,3,4,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,220.11598817348013,220.1159881622977
AMD,2026-05-15,45,Call,115.5,116.45,122.9,1,1,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,215.17048774315612,215.17048765044638
AMD,2026-05-15,50,Call,164.6,166.4,163.1,1,3,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,210.2249880212109,210.22498756136156
AMD,2026-05-15,55,Call,0,0,206.79,2,49,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,205.27949148279924,205.27948921833888
AMD,2026-05-15,60,Call,156.7,158.45,175.3,1,18,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,200.33400641618786,200.33400010253288
AMD,2026-05-15,65,Call,149.7,151.75,140.6,12,9,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,195.38855593308682,195.38853754991567
AMD,2026-05-15,70,Call,91.7,92.95,77.82,1,1,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,190.4431955215688,190.44314657108853
AMD,2026-05-15,75,Call,139.9,141.95,138.15,10,14,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,185.49804287120367,185.4979296373126
AMD,2026-05-15,80,Call,0,0,135.1,3,35,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,180.5533229844216,180.553098412229
AMD,2026-05-15,85,Call,150.15,152.1,142.17,3,7,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,175.60942984328614,175.60904856964126
AMD,2026-05-15,90,Call,0,0,164.21,2,16,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,170.66700342551337,170.66644201648916
AMD,2026-05-15,95,Call,0,0,112.11,2,11,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,165.7270181826898,165.72624263547854
AMD,2026-05-15,100,Call,0,0,133.48,2,64,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,160.7908767765004,160.78958619744543
AMD,2026-05-15,105,Call,0,0,116.74,2,25,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,155.86050136537648,155.85727607772884
AMD,2026-05-15,110,Call,0,0,91.31,3,65,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,150.93841428065036,150.93571267974306
AMD,2026-05-15,115,Call,0,0,91.28,20,149,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,146.02780053492688,146.02550363394582
AMD,2026-05-15,120,Call,0,0,127.72,1,106,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,141.13254608697974,141.12591803271016
AMD,2026-05-15,125,Call,0,0,108.5,6,138,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,136.25724785559507,136.25264304494672
AMD,2026-05-15,130,Call,0,0,131.98,1,137,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,131.407193801753,131.40343559489472
AMD,2026-05-15,135,Call,0,0,128.88,3,157,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,126.5883136821306,126.57638336885191
AMD,2026-05-15,140,Call,0,0,95.05,10,320,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,121.80710307971546,121.80543658637283
AMD,2026-05-15,145,Call,0,0,112.35,24,251,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,117.07052488398602,117.04709256545796
AMD,2026-05-15,150,Call,0,0,114.22,3,604,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,112.38589344990498,112.38660803757877
AMD,2026-05-15,155,Call,0,0,110.4,1,740,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,107.76074720771308,107.7341634092691
AMD,2026-05-15,160,Call,0,0,104,3,556,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,103.20271557183202,103.20802429815389
AMD,2026-05-15,165,Call,0,0,103.16,1,1021,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,98.71938568754518,98.68188518703869
AMD,2026-05-15,170,Call,0,0,92.87,1,479,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,94.31817395466271,94.33031113402889
AMD,2026-05-15,175,Call,0,0,92.65,1,764,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,90.00620647627022,89.98060788572519
AMD,2026-05-15,180,Call,0,0,84.27,16,653,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,85.7902116883709,85.80503087192498
AMD,2026-05-15,185,Call,0,0,82.25,9,367,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,81.67642750959959,81.67811568502779
AMD,2026-05-15,190,Call,0,0,75.6,6,396,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,77.67052446959215,77.66634875607092
AMD,2026-05-15,195,Call,0,0,77.59,11,454,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,73.77754547359109,73.8096739830985
AMD,2026-05-15,200,Call,0,0,69.15,35,11226,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,70.0018621673606,69.95299921012607
AMD,2026-05-15,210,Call,0,0,61.26,45,2095,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,62.81636199589039,62.84216724344082
AMD,2026-05-15,220,Call,0,0,55.6,350,4628,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,56.13488377332382,56.193241608831606
AMD,2026-05-15,230,Call,0,0,49.55,29,6203,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,49.96720267164619,49.956252038348644
AMD,2026-05-15,240,Call,0,0,43.6,124,1444,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,44.31285678480802,44.337429853618055
AMD,2026-05-15,250,Call,0,0,38.5,221,2156,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,39.162434021904744,39.23686281093668
AMD,2026-05-15,260,Call,0,0,33.73,559,1856,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,34.49910040419371,34.428360713261334
AMD,2026-05-15,270,Call,0,0,29.57,1261,3156,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,30.30020609825901,30.37566837882211
AMD,2026-05-15,280,Call,0,0,25.6,625,5260,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,26.538845838451692,26.543241114705793
AMD,2026-05-15,290,Call,0,0,22.54,170,5735,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,23.185289655210113,23.23668851239527
AMD,2026-05-15,300,Call,0,0,19.5,384,4027,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,20.2082339639189,20.233221136845486
AMD,2026-05-15,310,Call,0,0,16.55,56,2404,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,17.575850319820546,17.611992269355614
AMD,2026-05-15,320,Call,0,0,14.79,183,1627,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,15.256629285368916,15.272302838268548
AMD,2026-05-15,330,Call,0,0,12.93,156,1158,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,13.22003056158659,13.256058139976483
AMD,2026-05-15,340,Call,0,0,11.2,70,761,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,11.436958902943935,11.4226667149022
AMD,2026-05-15,350,Call,0,0,9.94,202,3488,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,9.880089575669075,9.91967440417286
AMD,2026-05-15,360,Call,0,0,8.6,24,3183,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,8.524068368465251,8.461076040284688
AMD,2026-05-15,370,Call,0,0,7.5,76,460,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,7.345610393281596,7.37650041056117
AMD,2026-05-15,380,Call,0,0,6.57,20,2672,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,6.323519896508358,6.2919247808376655
AMD,2026-05-15,390,Call,0,0,5.83,14,326,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,5.4386506207096446,5.43854312511318
AMD,2026-05-15,400,Call,0,0,4.92,28,369,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,4.673823328756654,4.6816976076080765
AMD,2026-05-15,410,Call,0,0,4.35,6,225,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,4.013714203764298,3.9604152400737873
AMD,2026-05-15,420,Call,0,0,3.3,15,157,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,3.444725141292686,3.4501606177583732
AMD,2026-05-15,430,Call,0,0,3.1,25,118,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,2.954844548547946,2.939905995442959
AMD,2026-05-15,440,Call,0,0,2.46,3,109,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,2.5335051978058694,2.503014804077103
AMD,2026-05-15,450,Call,0,0,2.45,8,272,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,2.1714439507145666,2.170957173825904
AMD,2026-05-15,460,Call,0,0,2.5,7,1815,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,1.860566756831151,1.8388995435747073
AMD,2026-05-15,470,Call,0,0,1.98,23,169,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,1.5938212016444275,1.5682224447791564
AMD,2026-05-15,480,Call,0,0,1.73,77,391,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,1.3650779988996469,1.3598109415336888
AMD,2026-05-15,490,Call,0,0,1.53,7,189,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,1.1690221508329035,1.1513994382882209
AMD,2026-05-15,500,Call,0,0,1.43,35,1806,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,1.0010540013953158,0.9747908770005722
AMD,2026-05-15,510,Call,0,0,1.21,50,380,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,0.8572000486145805,0.8487355156983314
AMD,2026-05-15,520,Call,0,0,1.24,106,290,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,0.7340331339878183,0.722680154396091
AMD,2026-05-15,530,Call,0,0,1,71,9578,0.0366999999999999,259.67999267578125,0.592350943008552,0.29863013698630136,0.628601464635917,0.6001982342146038
AMD,2026-06-18,5,Call,0,0,254.29,13,276,0.0365255584756898,259.67999267578125,0.592350943008552,0.3917808219178082,254.75103323443184,254.7510332344341
AMD,2026-06-18,10,Call,0,0,241,10,12,0.0365255584756898,259.67999267578125,0.592350943008552,0.3917808219178082,249.82207379308247,249.8220737930848
AMD,2026-06-18,20,Call,0,0,205.05,NA,3,0.0365255584756898,259.67999267578125,0.592350943008552,0.3917808219178082,239.96415491039008,239.96415491038647
AMD,2026-06-18,25,Call,189.3,191.25,228.39,2,193,0.0365255584756898,259.67999267578125,0.592350943008552,0.3917808219178082,235.0351954695026,235.03519546913412
AMD,2026-06-18,30,Call,0,0,224.52,27,64,0.0365255584756898,259.67999267578125,0.592350943008552,0.3917808219178082,230.10623603968864,230.10623603108175
AMD,2026-06-18,35,Call,178.85,182,183.32,1,10,0.0365255584756898,259.67999267578125,0.592350943008552,0.3917808219178082,225.17727674202888,225.17727664517457
AMD,2026-06-18,40,Call,0,0,166.72,1,18,0.0365255584756898,259.67999267578125,0.592350943008552,0.3917808219178082,220.2483184006088,220.24831779527796
AMD,2026-06-18,45,Call,208.4,210.95,117.07,5,25,0.0365255584756898,259.67999267578125,0.592350943008552,0.3917808219178082,215.3193648568917,215.31936229371186
AMD,2026-06-18,50,Call,0,0,197.27,17,256,0.0365255584756898,259.67999267578125,0.592350943008552,0.3917808219178082,210.3904295742438,210.39041937603875
AMD,2026-06-18,55,Call,161.8,163.6,162.82,1,90,0.0365255584756898,259.67999267578125,0.592350943008552,0.3917808219178082,205.4615504242935,205.4615184644118
AMD,2026-06-18,60,Call,0,0,168.95,1,149,0.0365255584756898,259.67999267578125,0.592350943008552,0.3917808219178082,200.53281702052564,200.5327503842496
